"ID","File","Start","End"
11,"10dec_K41_1",1.07,30.5
11,"10dec_K41_2",4.51,5.73
11,"10dec_K41_2",8.41,12.802
11,"10dec_K41_2",17.818,21.466
11,"10dec_K41_2",23.353,29.553
11,"10dec_K42_1",3.149,30.48
11,"10dec_K42_2",11.917,14.113
11,"10dec_K42_2",16.765,21.121
11,"10dec_K51_1",18.76,21.175
11,"10dec_K51_2",10.9,15.379
11,"10dec_K51_2",27.717,28.882
11,"10dec_K52_2",1.26,14.164
11,"10dec_K53_2",10.08,21.07
11,"10dec_D11_2",4.714,10.261
11,"10dec_D11_2",117.041,142.117
11,"10dec_D11_2",245.232,256.625
11,"10dec_O13_1",1.721,9.364
11,"10dec_O13_1",40.82,44.26
11,"10dec_O13_2",35.43,44.26
11,"10dec_O14_1",17.241,21.076
11,"10dec_O14_1",24.932,28.489
11,"10dec_O14_1",32.418,48.72
11,"10dec_O15_2",25.65,35
11,"10dec_O17_2",0.5,31.26
11,"14dec_D11_1",23.348,29.657
11,"14dec_D11_2",23.141,28.141
11,"14dec_D11_2",30.706,35.481
11,"14dec_D12_1",16.981,39.339
11,"14dec_D12_2",23.85,39.401
11,"14dec_D13_1",19.77,30.04
11,"14dec_D14_1",4.761,29.921
11,"14dec_D41_2",3.723,50.24
11,"22dec_K11_2",21.006,24.741
11,"22dec_K12_1",18.341,26.241
11,"22dec_K12_1",35.681,40.28
11,"22dec_K12_2",22.801,25.161
11,"22dec_K21_1",1.74,40.739
11,"22dec_K31_1",1.821,45.521
11,"22dec_K31_2",0.097,7.433
11,"22dec_K31_2",12.831,45.981
11,"22dec_K32_1",2.335,51.6
11,"22dec_K32_2",16.645,38.081
11,"22dec_K33_1",2.404,39
11,"22dec_K33_2",1.481,39
11,"22dec_K34_1",2.301,36.621
11,"22dec_K34_2",5.221,37.19
11,"22dec_K42_1",13.746,17.694
11,"22dec_K51_1",29.379,43.401
11,"22dec_K52_1",47.29,67.02
11,"22dec_K53_1",35.161,50.84
11,"22dec_K54_1",4.101,15.986
11,"22dec_K54_1",34.241,48.25
12,"10dec_D11_1",125.701,125.716
12,"10dec_D11_1",125.716,137.863
12,"10dec_D11_1",139.518,142.4
12,"10dec_D11_1",215.625,241.593
12,"10dec_D11_1",245.125,251.394
12,"10dec_D11_1",253.048,257.46
12,"10dec_D41_2",5.63,31.62
12,"10dec_D42_2",0.01,6.79
12,"10dec_D42_2",8.5,29.46
12,"10dec_D43_2",0,31.42
12,"10dec_D51_1",28.456,29.406
12,"10dec_K41_1",1.48,30.5
12,"10dec_K42_1",1.05,30.48
12,"10dec_K42_2",11.15,14.02
12,"10dec_K42_2",18.01,21.11
12,"10dec_K51_1",15.156,17.31
12,"10dec_K51_1",17.994,22.474
12,"10dec_K51_1",23.186,25.981
12,"10dec_K52_2",5.255,21.94
12,"10dec_O13_1",5.63,8.36
12,"10dec_O13_1",12.71,16.69
12,"10dec_O13_1",37.32,44.26
12,"10dec_O15_2",21.271,25.991
12,"10dec_O17_2",11.22,13.22
12,"10dec_O17_2",19.674,22.538
12,"14dec_D12_1",31.488,33.308
12,"14dec_D14_1",4.18,12.44
12,"14dec_D14_1",17.906,30.137
12,"14dec_D41_2",25.359,50.24
12,"14dec_D42_2",15.92,33.27
12,"14dec_D42_2",36.409,48.1
12,"14dec_D43_2",24.701,33.49
12,"14dec_D43_2",42.81,52.685
12,"14dec_K32_1",3.44,34.74
12,"14dec_K32_2",0,7.43
12,"14dec_K32_2",19.866,24.786
12,"14dec_K32_2",28.437,34.72
12,"14dec_K33_1",5.027,35.148
12,"14dec_K33_1",48.58,64.979
12,"14dec_K33_1",74.341,92.15
12,"14dec_K33_1",94.4,100.92
12,"14dec_K33_2",7.19,8.919
12,"14dec_K33_2",18.836,32.89
12,"14dec_K33_2",50.777,59.877
12,"14dec_K33_2",62.053,74.098
12,"14dec_K33_2",80.018,93.104
12,"14dec_K41_1",111.299,115.126
12,"14dec_K41_1",273.306,281
13,"10dec_K51_1",14.84,30.53
13,"10dec_K51_2",6.616,7.718
13,"10dec_K51_2",10.715,12.8
13,"10dec_K51_2",27.927,30.012
13,"10dec_K52_2",1.521,21.94
13,"10dec_K53_2",12.514,14.624
13,"10dec_K53_2",21.429,24.618
13,"10dec_K61_2",26.34,30.196
13,"10dec_O12_1",2.88,29.84
13,"10dec_O13_1",1.321,9.518
13,"10dec_O13_1",12.701,44.26
13,"10dec_O14_1",17.021,20.278
13,"10dec_O14_1",34.3,39.6
13,"10dec_O14_1",39.6,39.611
13,"10dec_O14_1",39.611,39.618
13,"10dec_O14_2",47.381,48.72
13,"10dec_O17_1",27.801,31.34
13,"10dec_O17_2",11.149,12.336
13,"10dec_O17_2",19.521,22.151
13,"14dec_D11_1",10.18,35.641
13,"14dec_D12_1",4.124,39.031
13,"14dec_D12_2",27.101,38.431
13,"14dec_D13_1",11.201,29.591
13,"14dec_D14_1",4.821,29.972
13,"14dec_D34_2",40.421,41.411
13,"14dec_D41_1",25.642,48.791
13,"14dec_D41_2",20.811,50.24
13,"14dec_D42_1",12.801,34.291
13,"14dec_D42_1",35.041,42.331
13,"14dec_D42_2",10.028,48.1
13,"14dec_D43_1",42.97,52.991
13,"14dec_D43_2",13.305,53.809
13,"14dec_K11_1",15.971,16.87
13,"14dec_K11_2",29.748,31.871
13,"14dec_K22_1",102.468,107.27
13,"14dec_K32_1",2.724,34.6
13,"14dec_K32_2",7.161,24.577
13,"14dec_K32_2",29.369,34.72
13,"14dec_K33_1",5.08,35.411
13,"14dec_K33_1",51.701,100.92
13,"14dec_K33_2",7.285,35.351
13,"14dec_K33_2",59.266,100.813
13,"14dec_K52_1",17.501,36.01
13,"15dec_D11_1",12.006,39.316
13,"15dec_D11_2",35.085,38.911
13,"15dec_D12_1",13.637,45.761
13,"15dec_D12_1",96.881,130.833
13,"15dec_D33_1",16.884,49
13,"15dec_D33_2",20.268,48.74
13,"15dec_D41_1",30.556,64.917
13,"15dec_D41_1",139.871,181.798
13,"15dec_D41_1",257.764,271.715
13,"15dec_D41_2",28.778,65.477
13,"15dec_D41_2",140.171,181.671
13,"15dec_D41_2",258.101,295.535
13,"15dec_D43_1",8.695,43.2
13,"15dec_D43_2",7.927,17.021
13,"15dec_D43_2",19.32,43.72
13,"15dec_D52_2",19.241,25.152
14,"10dec_D11_1",118.882,137.617
14,"10dec_D11_1",214.486,241.837
14,"10dec_D11_1",244.756,258.348
14,"10dec_D41_2",5.79,11.99
14,"10dec_D41_2",14.34,27.98
14,"10dec_D42_1",16.62,18.8
14,"10dec_D42_2",1.82,6.49
14,"10dec_D42_2",14.55,18.32
14,"10dec_D43_1",6.807,15.85
14,"10dec_D43_2",0.74,6.657
14,"10dec_D43_2",16.16,19.35
14,"10dec_D43_2",27.53,31.39
14,"10dec_D51_1",22.715,24.87
14,"10dec_D51_1",27.13,30.07
14,"10dec_D52_1",20.73,22.967
14,"10dec_D52_1",27.79,30.44
14,"10dec_D71_2",25.914,28.98
14,"10dec_D72_2",20.27,24.78
14,"10dec_K21_2",25.433,29.9
14,"10dec_K41_1",0.33,30.72
14,"10dec_K41_2",4.198,5.6
14,"10dec_K41_2",13.32,15.26
14,"10dec_K41_2",17.71,21.015
14,"10dec_K41_2",23.07,26.92
14,"10dec_K42_1",0.6,30.46
14,"10dec_K42_2",12.009,14.21
14,"10dec_K42_2",18.94,20.04
14,"10dec_K42_2",23.33,25.56
14,"14dec_D42_2",7.95,8.93
14,"14dec_D42_2",9.75,14.72
14,"14dec_D42_2",15.86,21.22
14,"14dec_D42_2",21.67,48.09
14,"14dec_D43_1",44.59,48.12
14,"14dec_D43_2",8.061,11.061
14,"14dec_D43_2",13.108,53.47
14,"15dec_D11_1",16.444,39.74
14,"15dec_D12_1",4.89,26.88
14,"15dec_D12_1",28.81,46.124
14,"15dec_D12_1",97.241,102.81
14,"15dec_D12_1",105.95,111.67
14,"15dec_D12_1",113.766,129.883
14,"15dec_D33_1",18.76,22.75
14,"15dec_D33_1",24.909,28.472
14,"15dec_D33_1",33.88,40.58
14,"15dec_D33_1",41.559,46.83
14,"15dec_D33_2",20.19,26.477
14,"15dec_D33_2",26.97,35.65
14,"15dec_D33_2",36.76,48.74
14,"15dec_D41_1",148.12,155.78
14,"15dec_D41_2",26.24,65.619
14,"15dec_D41_2",138.71,181.46
14,"15dec_D41_2",257.974,295.47
14,"15dec_D43_1",30.833,35.304
14,"15dec_D43_2",7.86,17.32
14,"15dec_D43_2",18.892,32.928
14,"15dec_D43_2",34.042,43.7
14,"15dec_D72_1",10.42,24.06
14,"15dec_K21_1",48.408,50.364
14,"15dec_K31_1",2.51,45.53
14,"15dec_K31_2",15.74,19.1
14,"15dec_K31_2",21.271,27.61
14,"15dec_K32_1",3.2,55.78
14,"15dec_K32_2",8.19,10.18
14,"15dec_K32_2",12.22,18.31
14,"15dec_K32_2",25.69,56.01
14,"15dec_K33_1",3.07,34.33
14,"15dec_K33_2",7.721,9.873
14,"15dec_K33_2",10.949,21.19
14,"15dec_K33_2",22.49,35.755
14,"15dec_K34_1",2.77,9.527
14,"15dec_K34_1",10.397,45.8
14,"15dec_K34_2",10.54,13.294
14,"15dec_K34_2",15.81,20.09
14,"15dec_K34_2",21.79,44.916
14,"15dec_K41_1",29.61,43.31
14,"15dec_K42_1",12.5,20.61
14,"15dec_K42_1",21.51,35.06
14,"15dec_K42_2",36.483,39.577
14,"15dec_K45_1",9.81,11.4
14,"15dec_K45_1",38.58,40.32
15,"10dec_K51_1",11.72,13.99
15,"10dec_K51_1",14.74,17
15,"10dec_K51_1",18.63,21.02
15,"10dec_K51_1",21.9,23.129
15,"10dec_K51_1",23.776,25.5
15,"10dec_K51_1",26.92,27.96
15,"10dec_K51_2",6.38,9.11
15,"10dec_K51_2",10.47,12.89
15,"10dec_K52_2",5.529,8.909
15,"10dec_K52_2",11.127,14.377
15,"10dec_K52_2",18.31,21.92
15,"10dec_K53_1",0.69,3.41
15,"10dec_K53_1",22.34,23.38
15,"10dec_K53_1",24.78,27.46
15,"10dec_K53_2",13.2,16.51
15,"10dec_K53_2",18.76,21.45
15,"10dec_K53_2",23.33,25.03
15,"10dec_K53_2",28.52,30.1
15,"10dec_K61_2",18.53,19.56
15,"10dec_K61_2",26.23,30.9
15,"15dec_D11_1",11.97,14.28
15,"15dec_D11_1",16.45,19.84
15,"15dec_D11_1",26.04,30.37
15,"15dec_D11_1",31.57,33.2
15,"15dec_D11_1",33.814,34.822
15,"15dec_D11_1",36.46,39.79
15,"15dec_D11_2",35.46,37.74
15,"15dec_D12_1",9.62,10.67
15,"15dec_D12_1",14.96,18.08
15,"15dec_D12_1",21.73,25.75
15,"15dec_D12_1",28.86,33.85
15,"15dec_D12_1",34.89,37.74
15,"15dec_D12_1",41.64,45.92
15,"15dec_D33_1",33.88,36.9
15,"15dec_D33_2",20.54,25.88
15,"15dec_D33_2",27.05,34.4
15,"15dec_D33_2",36.51,42.15
15,"15dec_D33_2",45.254,48.74
15,"15dec_D41_1",136.47,138.57
15,"15dec_D41_1",139.72,140.63
15,"15dec_D41_1",148.469,152.185
15,"15dec_D41_1",153.37,154.95
15,"15dec_D41_1",264.1,266.48
15,"15dec_D41_2",26.644,28.04
15,"15dec_D41_2",28.65,33.25
15,"15dec_D41_2",36.72,40.85
15,"15dec_D41_2",41.47,43.94
15,"15dec_D41_2",44.425,46.79
15,"15dec_D41_2",48.81,54.47
15,"15dec_D41_2",55.47,57.84
15,"15dec_D41_2",58.12,62.74
15,"15dec_D41_2",138.817,141.697
15,"15dec_D41_2",146.385,148.702
15,"15dec_D41_2",150.518,154.05
15,"15dec_D41_2",154.5,165.6
15,"15dec_D41_2",165.878,169.36
15,"15dec_D41_2",171.45,180.66
15,"15dec_D41_2",258.024,259.9
15,"15dec_D41_2",261.08,267.97
15,"15dec_D41_2",268.2,276.65
15,"15dec_D41_2",277.68,286.58
15,"15dec_D41_2",287.1,295.02
15,"15dec_D43_1",10.28,11.85
15,"15dec_D43_1",15.95,19.4
15,"15dec_D43_1",24.08,27.8
15,"15dec_D43_2",7.83,11.45
15,"15dec_D43_2",19.378,20.25
15,"15dec_D43_2",20.47,32.007
15,"15dec_D43_2",35.23,43.232
15,"15dec_D53_1",42.1,43.46
15,"15dec_D53_2",0.18,3.16
15,"15dec_D54_1",62.71,65.47
15,"15dec_D54_2",31.2,35.25
15,"15dec_D61_1",56.68,58.39
15,"15dec_D62_1",64.85,67.61
15,"15dec_D62_2",60.14,65.76
15,"15dec_D62_2",66.42,75.5
15,"15dec_D63_2",18.22,20.77
15,"15dec_D63_2",40.4,50.32
15,"15dec_K21_1",34.27,36.06
15,"15dec_K31_1",1.55,7.56
15,"15dec_K31_1",7.79,14.24
15,"15dec_K31_1",14.43,25.57
15,"15dec_K31_1",25.72,35.33
15,"15dec_K31_1",35.44,38.91
15,"15dec_K31_1",39.38,44.96
15,"15dec_K31_2",24.33,27.74
15,"15dec_K31_2",29.56,36.35
15,"15dec_K31_2",38.28,44.98
15,"15dec_K32_1",2.62,7.77
15,"15dec_K32_1",9.03,14.06
15,"15dec_K32_1",15.3,18.75
15,"15dec_K32_1",19.29,28.98
15,"15dec_K32_1",29.2,37.49
15,"15dec_K32_1",39.18,51.53
15,"15dec_K32_1",51.76,55.88
15,"15dec_K32_2",8.31,9.82
15,"15dec_K32_2",12.18,18.085
15,"15dec_K32_2",26.3,30.67
15,"15dec_K32_2",33.71,35.65
15,"15dec_K32_2",36.46,40.57
15,"15dec_K32_2",41.691,52.24
15,"15dec_K32_2",52.67,56.02
15,"15dec_K33_1",2.94,5.63
15,"15dec_K33_1",6.26,8.03
15,"15dec_K33_1",8.37,11.81
15,"15dec_K33_1",12.17,18.02
15,"15dec_K33_1",18.17,20.1
15,"15dec_K33_1",20.26,25.17
15,"15dec_K33_1",25.44,28.78
15,"15dec_K33_1",29.06,34.69
15,"15dec_K33_2",8.15,9.67
15,"15dec_K33_2",11.21,12.19
15,"15dec_K33_2",12.87,14
15,"15dec_K33_2",14.17,17.98
15,"15dec_K33_2",19.72,21.01
15,"15dec_K33_2",22.6,25.94
15,"15dec_K33_2",27.97,34.03
15,"15dec_K33_2",34.69,35.26
15,"15dec_K34_1",1.94,8.88
15,"15dec_K34_1",10.33,13.61
15,"15dec_K34_1",13.73,18.24
15,"15dec_K34_1",18.49,29.37
15,"15dec_K34_1",29.45,33.09
15,"15dec_K34_1",33.31,37.13
15,"15dec_K34_1",38.93,44.4
15,"15dec_K34_1",44.999,45.76
15,"15dec_K34_2",11.39,13.12
15,"15dec_K34_2",15.8,19.61
15,"15dec_K34_2",21.99,25.14
15,"15dec_K34_2",25.48,26.85
15,"15dec_K34_2",28.47,32.04
15,"15dec_K34_2",32.72,39.97
15,"15dec_K34_2",42.46,44.99
15,"15dec_K41_1",15.21,17.47
15,"15dec_K41_1",32.42,34.44
15,"15dec_K41_1",34.96,38.89
15,"15dec_K41_1",39.42,43.47
15,"15dec_K42_1",12.65,16.65
15,"15dec_K42_1",17.42,20.66
15,"15dec_K42_1",21.56,23.38
15,"15dec_K45_1",10.16,14.28
15,"15dec_K45_1",20.68,24.298
15,"15dec_K45_1",38.1,40.4
15,"15dec_K45_1",53.84,57.52
15,"16dec_D11_1",10.29,14.74
15,"16dec_D11_1",19.27,21.26
15,"16dec_D11_1",24.59,27.75
15,"16dec_D11_1",28.41,32.51
15,"16dec_D11_1",33.11,35.05
15,"16dec_D11_1",35.61,40.74
15,"16dec_D12_1",5.19,9.08
15,"16dec_D12_1",30.71,34.69
15,"16dec_D12_1",35.1,41.26
15,"16dec_D12_1",42.43,48.47
15,"16dec_D12_2",34.96,38.27
15,"16dec_D13_1",4.63,9.17
15,"16dec_D13_1",10.69,13.09
15,"16dec_D13_1",15.15,18.85
15,"16dec_D13_1",21.27,23.6
15,"16dec_D13_1",24.88,34.71
15,"16dec_D13_1",35.74,36.84
15,"16dec_D13_1",37.5,42.49
15,"16dec_D13_2",26.96,32.22
15,"16dec_D13_2",34.1,39.67
15,"16dec_D14_1",10.27,18.98
15,"16dec_D14_1",20,23.65
15,"16dec_D14_1",25.48,27.73
15,"16dec_D14_1",30.86,36.37
15,"16dec_D14_1",37.61,45.11
15,"16dec_D14_2",16.65,19.02
15,"16dec_D14_2",22.22,30.02
15,"16dec_D14_2",31.75,33.72
15,"16dec_D41_2",20.69,22.64
15,"16dec_D41_2",25.4,27.39
15,"16dec_D41_2",28.18,30.62
15,"16dec_D41_2",31.77,36.67
15,"16dec_D41_2",38,42.53
15,"16dec_D41_2",42.62,46.72
15,"16dec_D41_2",47.16,50.51
15,"16dec_D41_2",50.83,52.15
15,"16dec_D41_2",52.99,69.54
15,"16dec_D42_2",6.41,9.07
15,"16dec_D42_2",9.71,12.67
15,"16dec_D42_2",13.02,16.27
15,"16dec_D42_2",17.1,18.94
15,"16dec_D42_2",19.7,27.43
15,"16dec_D42_2",28.17,40.28
15,"16dec_D43_2",5.5,12.7
15,"16dec_D43_2",13.04,20.48
15,"16dec_D43_2",20.96,25.98
15,"16dec_D43_2",26.22,31.68
16,"10dec_D11_1",126.199,137.996
16,"10dec_D11_1",139.831,142.833
16,"10dec_D11_1",219.596,241.8
16,"10dec_D11_1",245.137,257.7
16,"10dec_D11_2",126.12,130.88
16,"10dec_D11_2",136.905,141.481
16,"10dec_D31_2",13.78,23.344
16,"10dec_D41_2",5.904,31.62
16,"10dec_D42_2",0.06,29.42
16,"10dec_D43_1",3.36,10.38
16,"10dec_D43_1",25.74,28.76
16,"10dec_D43_2",0.04,31.38
16,"10dec_D51_1",27.225,29.58
16,"10dec_D71_2",27.52,29.14
16,"10dec_K21_2",0.04,4.58
16,"10dec_K21_2",15.32,21.12
16,"10dec_K22_2",3.825,12.44
16,"10dec_K22_2",19.66,23.48
16,"10dec_K31_1",27.1,28.2
16,"10dec_K41_1",1.135,2.94
16,"10dec_K41_1",5.791,30.5
16,"10dec_K41_2",19.2,19.84
16,"10dec_K42_1",0.98,9.18
16,"10dec_K42_1",10.78,21.54
16,"10dec_K42_1",24.08,30.48
16,"10dec_K51_1",14.94,21.34
16,"10dec_K51_1",23.34,27.78
16,"10dec_K51_2",7.08,8.24
16,"10dec_K51_2",29.54,30.54
16,"10dec_K52_2",2.88,21.92
16,"10dec_K53_2",12.56,15.1
16,"10dec_K53_2",18.88,20.74
16,"10dec_K53_2",28.7,30.1
16,"10dec_K61_2",28.22,30.9
16,"10dec_O12_1",3.442,8.26
16,"10dec_O12_1",19.34,23.62
16,"10dec_O13_1",5.6,9.48
16,"10dec_O13_1",12.64,44.26
16,"10dec_O14_2",47.38,48.72
16,"10dec_O15_2",0,2.32
16,"10dec_O17_2",11.324,12.121
16,"10dec_O17_2",16.445,27.54
16,"14dec_D11_1",10.3,12.06
16,"14dec_D12_1",33.3,39.191
16,"14dec_D13_1",22.02,25.95
16,"14dec_D14_1",4.46,13.77
16,"14dec_D14_1",16.55,25.48
16,"14dec_D14_1",29.06,29.79
16,"14dec_D14_2",18.836,20.62
16,"22dec_D61_1",70.218,72.46
16,"22dec_D62_1",47.554,49.094
16,"22dec_D62_1",52.04,57.3
16,"22dec_D62_2",49.09,51.26
16,"22dec_D64_1",31.43,33.19
16,"22dec_D64_1",54.63,60.37
16,"22dec_K11_1",23.54,24.83
16,"22dec_K12_1",18.02,18.72
16,"22dec_K12_1",21.98,25.55
16,"22dec_K12_1",36.14,38.87
16,"22dec_K12_2",22.86,23.54
16,"22dec_K12_2",24.23,25.33
16,"22dec_K21_1",1.39,7.43
16,"22dec_K21_1",10.6,13.55
16,"22dec_K21_1",18.3,24.17
16,"22dec_K21_1",32.63,35.64
16,"22dec_K23_1",2.27,13.46
16,"22dec_K23_1",40.33,42.14
16,"22dec_K23_1",55.45,62.99
16,"22dec_K24_1",0,9.69
16,"22dec_K24_1",26.9,28.8
16,"22dec_K24_1",37.26,38.84
16,"22dec_K31_1",0,26.27
16,"22dec_K31_1",26.83,32.37
16,"22dec_K31_1",33.31,40.46
16,"22dec_K31_2",12.03,13.48
16,"22dec_K31_2",15.25,29.25
16,"22dec_K31_2",30.484,39.6
16,"22dec_K31_2",43.38,44.57
16,"22dec_K32_1",1.63,27.24
16,"22dec_K32_1",28.84,46.14
16,"22dec_K32_1",48.42,51.64
16,"22dec_K32_2",30.18,32.48
16,"22dec_K32_2",34.92,37
16,"22dec_K33_1",1.68,8.49
16,"22dec_K33_1",11.42,13.25
16,"22dec_K33_1",14.68,24.18
16,"22dec_K33_1",25.27,33.34
16,"22dec_K33_1",35.06,39
16,"22dec_K33_2",2.61,5.14
16,"22dec_K33_2",12.69,13.94
16,"22dec_K33_2",19.07,37.08
16,"22dec_K33_2",38.32,39.024
16,"22dec_K34_1",3.48,25.43
16,"22dec_K34_1",25.9,29.52
16,"22dec_K34_1",30.658,34.73
16,"22dec_K34_2",16.17,20.44
16,"22dec_K34_2",25.05,37.258
16,"22dec_K41_1",63.65,65.26
16,"22dec_K42_1",14.433,19.087
16,"22dec_K42_1",21,23.806
16,"22dec_K44_1",37.413,38.645
16,"22dec_K44_1",72.599,73.49
16,"22dec_K45_1",0,3.45
16,"22dec_K51_1",30.274,31.436
16,"22dec_K51_1",36.68,39.266
16,"22dec_K51_1",42.527,50.482
16,"22dec_K52_1",42.288,43.779
16,"22dec_K53_1",38.771,43.371
16,"22dec_K54_1",62.09,63.834
17,"15dec_K54_2",58,66.91
17,"15dec_K54_2",75.697,81.487
17,"15dec_K55_1",21.992,24.916
17,"15dec_K61_2",18.17,21.78
17,"15dec_K62_2",0.01,3.34
17,"15dec_K62_2",30.2,42.04
17,"15dec_N21_1",71.367,73.36
17,"16dec_D11_1",11.33,14.97
17,"16dec_D11_1",33.12,40.62
17,"16dec_D12_1",5.82,10.66
17,"16dec_D12_1",30.41,48.71
17,"16dec_D13_1",10.64,12.87
17,"16dec_D13_1",14.71,18.02
17,"16dec_D13_1",24.23,42.08
17,"16dec_D14_1",19.03,23.51
17,"16dec_D14_1",32.159,37.449
17,"16dec_D14_1",40.5,44.65
17,"16dec_D31_2",42.07,45.45
17,"16dec_D41_2",25.37,36.57
17,"16dec_D41_2",47.23,52.59
17,"16dec_D41_2",56.29,69.327
17,"16dec_D42_2",7.85,16.42
17,"16dec_D42_2",19.07,28.14
17,"16dec_D42_2",28.17,37.41
17,"16dec_D43_2",8.24,20.46
17,"16dec_D43_2",21.276,31.366
17,"16dec_D63_2",30.28,33.13
17,"16dec_K13_1",29.62,34.49
17,"16dec_K13_2",35.36,36.89
17,"16dec_K31_1",10.9,15.95
17,"16dec_K31_1",20.125,22.54
17,"16dec_K31_2",4.15,12.36
17,"16dec_K31_2",13.42,22.84
17,"16dec_K32_1",17.94,21.21
17,"16dec_K32_1",35.97,42.03
17,"16dec_K32_2",14.19,21.03
17,"16dec_K32_2",36.71,41.82
17,"16dec_K33_1",13.73,24.27
17,"16dec_K33_1",25.98,28.35
17,"16dec_K33_1",51.18,56.97
17,"16dec_K33_1",58.74,61.28
17,"22dec_K51_1",18.26,25.47
17,"22dec_K51_1",30.24,34.49
17,"22dec_K51_1",39.827,48.09
17,"22dec_K51_1",60.9,63.66
17,"22dec_K52_1",45.24,57.89
17,"22dec_K53_1",18.994,22.03
17,"22dec_K53_1",29.374,42.81
17,"22dec_K53_1",47.33,50.84
17,"22dec_K54_1",68.52,77.45
18,"16dec_D53_2",15.492,20.507
18,"16dec_D62_2",44.458,54.42
18,"16dec_K31_1",1.22,22.64
18,"16dec_K31_2",1.44,22.92
18,"16dec_K32_1",1.44,42.476
18,"16dec_K32_2",4.433,41.898
18,"16dec_K33_1",1.19,61.28
18,"16dec_K33_2",1.457,61.28
18,"19dec_D11_2",18.621,41.356
18,"19dec_D12_1",1.55,44.36
18,"19dec_D13_1",9.918,48.498
18,"19dec_D41_2",29.738,66.04
18,"19dec_D42_2",11.117,48.41
18,"19dec_D53_2",3.1,35.1
18,"19dec_K31_1",1.759,27.52
18,"19dec_K31_2",9.706,28.347
18,"19dec_K32_1",2.21,38.81
18,"19dec_K32_2",5.521,38.16
18,"19dec_K52_1",2.54,31.62
18,"19dec_K53_1",1.779,36.85
19,"10dec_D11_2",117.388,142.9
19,"16dec_K51_1",15.93,26.56
19,"16dec_K52_1",30.5,41.06
19,"16dec_K61_2",34.2,36.97
19,"16dec_K62_2",8.06,19.66
19,"16dec_K63_2",13.107,30.902
19,"16dec_K63_2",33.63,37.72
19,"16dec_K63_2",43.2,46.42
19,"16dec_K64_2",21.69,31.27
19,"16dec_O21_1",41.31,45.1
19,"16dec_O21_1",53.12,61.21
19,"16dec_O21_1",73.7,84.88
19,"16dec_O21_2",46.35,58.65
19,"19dec_D11_1",16.51,21.6
19,"19dec_D11_1",28.9,40.24
19,"19dec_D11_2",19.11,40.49
19,"19dec_D12_1",11.62,14.41
19,"19dec_D12_1",17.868,36.51
19,"19dec_D12_1",37.22,40.67
19,"19dec_D12_2",37.23,44.619
19,"19dec_D13_1",22.89,25.853
19,"19dec_D13_1",28.02,34.078
19,"19dec_D13_1",34.24,39.24
19,"19dec_D13_1",44.88,49.708
19,"19dec_D13_2",37.59,49.205
19,"19dec_D32_1",8.3,14.04
19,"19dec_D32_1",26.471,28.252
19,"19dec_D33_1",10.904,14.81
19,"19dec_D33_1",31.43,33.87
19,"19dec_D41_1",7.595,10.48
19,"19dec_D41_2",11.18,17.37
19,"19dec_D41_2",29.31,63.495
19,"19dec_D42_2",10.564,12.48
19,"19dec_D42_2",15.37,46.568
19,"19dec_D52_2",44.81,47.26
19,"19dec_D61_1",48.102,50.685
19,"19dec_D61_2",12.87,20.978
19,"19dec_D61_2",47.387,51.25
19,"19dec_D62_1",39.91,43.43
19,"19dec_D62_1",47.337,53.808
19,"19dec_D62_2",14.215,15.53
19,"19dec_D62_2",17.85,19.783
19,"19dec_D63_2",20.6,21.92
19,"19dec_D63_2",32.758,36.41
19,"19dec_K11_1",27.92,30.42
19,"19dec_K12_1",20.9,26.57
19,"19dec_K12_1",30.9,33.02
19,"19dec_K13_1",8.78,12.83
19,"19dec_K13_1",25.9,32.049
19,"19dec_K13_2",36.04,39.049
19,"19dec_K31_1",1.75,27.6
19,"19dec_K31_2",9.73,17.27
19,"19dec_K31_2",19.82,29.18
19,"19dec_K32_1",1.676,38.283
19,"19dec_K32_2",6.18,11.86
19,"19dec_K32_2",15.22,20.82
19,"19dec_K32_2",24.59,39.82
19,"19dec_K42_1",4.95,8.43
19,"19dec_K42_1",10.38,13.18
19,"19dec_K42_1",17.85,22.64
19,"19dec_K42_1",38.74,42.18
19,"19dec_K43_2",18.04,24.43
19,"19dec_K43_2",41.7,49.128
19,"19dec_K51_1",19.98,24.78
19,"19dec_K52_1",7.64,10.98
19,"19dec_K53_1",14.74,17.12
19,"19dec_K53_1",23.63,36.05
19,"19dec_K53_1",73.055,77.115
19,"19dec_K64_2",10.17,11.49
19,"19dec_K64_2",14.1,19.38
19,"19dec_K64_2",27.29,33.63
19,"19dec_N13_1",2.41,10.57
19,"22dec_D11_1",30.7,34.41
19,"22dec_D11_2",25.17,33.29
19,"22dec_D11_2",39.8,42.656
19,"22dec_D12_1",9.39,13.06
19,"22dec_D12_1",14.97,18.26
19,"22dec_D12_1",26.65,37.42
19,"22dec_D12_2",13.46,32.29
19,"22dec_D12_2",33.7,52.56
19,"22dec_D13_1",49.9,52.85
19,"22dec_D14_1",12.39,20.7
19,"22dec_D31_1",0,6.43
19,"22dec_D34_1",0,15.62
19,"22dec_D34_1",30.39,32.68
19,"22dec_D35_1",2.69,8.86
19,"22dec_D35_1",28.43,32.37
19,"22dec_D41_1",0,14.83
19,"22dec_D41_2",12.06,16.9
19,"22dec_D41_2",36.01,72
19,"22dec_D42_2",18.88,22.55
