"ID","File","Start","End"
12,"14dec_D12_1",11.48,31.6
12,"14dec_D12_2",0,39.41
12,"14dec_D13_1",8.06,19.86
12,"14dec_D13_1",25.97,27.03
12,"14dec_D13_2",0,30.44
12,"14dec_D14_2",0.24,13.46
12,"14dec_D14_2",15.06,30.61
12,"14dec_D31_1",8.69,12.51
12,"14dec_D31_1",16.415,23.36
12,"14dec_D32_1",6.26,12.14
12,"14dec_D32_1",17.65,45.6
12,"14dec_D33_1",11.36,20.644
12,"14dec_D51_1",19.82,21.34
12,"14dec_D53_1",61.1,89.2
12,"14dec_D53_2",10.981,15.571
12,"14dec_D61_1",0,25.399
12,"14dec_D61_1",28.867,54.14
12,"14dec_D61_2",3.166,52.872
12,"14dec_D62_1",0,31.078
12,"14dec_D62_1",36.49,43.409
12,"14dec_D62_2",6.58,43.57
12,"14dec_D63_1",0,36.98
12,"14dec_D63_2",3.48,36.98
12,"14dec_D64_1",11.39,12.8
12,"14dec_D64_1",18.375,47.99
12,"14dec_D64_2",1.86,48
12,"14dec_D65_1",3.96,40.22
12,"14dec_D65_2",15.236,40.22
12,"14dec_K11_1",5.26,41.84
12,"14dec_K11_2",34.026,41.84
12,"14dec_K12_1",11.126,47.62
12,"14dec_K12_2",25.385,47.64
12,"14dec_K13_1",11.85,51.24
12,"14dec_K13_2",11.383,51.24
12,"14dec_K22_1",89.337,93.397
12,"14dec_K44_1",20.31,31.58
13,"10dec_O14_1",2.56,9.42
13,"10dec_O15_1",19.495,35
13,"10dec_O15_2",6.781,35
13,"10dec_O16_2",2.287,42.4
13,"10dec_O17_1",0.02,6.81
13,"10dec_O17_1",6.81,7.955
13,"10dec_O17_1",21.779,27.351
13,"10dec_O17_2",1.561,11.13
13,"10dec_O17_2",12.324,19.5
13,"10dec_O17_2",22.164,31.34
13,"14dec_D11_1",1.612,10.16
13,"14dec_D11_2",1.161,35.65
13,"14dec_D12_1",3.327,4.211
13,"14dec_D12_2",0.861,39.471
13,"14dec_D13_2",0.681,30.374
13,"14dec_D14_2",0.921,30.411
13,"14dec_D41_1",1.781,25.631
13,"14dec_D42_1",3.281,12.078
13,"14dec_D43_1",2.629,16.331
13,"14dec_D61_1",0,24.332
13,"14dec_D61_1",28.107,33.576
13,"14dec_D61_1",43.76,52.737
13,"14dec_D61_2",9.309,53.465
13,"14dec_D62_1",9.036,12.711
13,"14dec_D62_1",16.708,43.6
13,"14dec_D62_2",5.663,43.391
13,"14dec_D63_1",5.384,7.084
13,"14dec_D63_1",12.772,36.98
13,"14dec_D63_2",0.96,29.831
13,"14dec_D63_2",32.208,36.98
13,"14dec_D64_1",16.4,47.97
13,"14dec_D64_2",23.088,30.208
13,"14dec_D64_2",35.641,48
13,"14dec_D65_1",13.611,40.22
13,"14dec_D65_2",18.231,40.22
13,"14dec_K11_1",0,41.84
13,"14dec_K12_1",10.702,47.62
13,"14dec_K12_2",10.642,19.242
13,"14dec_K12_2",19.861,47.64
13,"14dec_K13_1",5.221,51.24
13,"14dec_K13_2",5.584,51.24
13,"14dec_N12_2",0,10.425
13,"15dec_D11_2",2.871,38.912
13,"15dec_D12_2",1.909,46.051
13,"15dec_D12_2",85.849,132.198
13,"15dec_D41_1",2.56,30.552
13,"15dec_D41_1",131.161,138.601
13,"15dec_D41_1",252.245,257.758
13,"15dec_D43_1",0.069,8.005
13,"15dec_D52_2",29.073,32.725
14,"10dec_D31_1",3.54,21.02
14,"10dec_D41_1",6.38,20.97
14,"10dec_D42_1",15.04,15.95
14,"10dec_D42_1",18.83,19.47
14,"10dec_D51_1",18.452,22.71
14,"10dec_D52_1",1.41,5.41
14,"10dec_D61_1",1.13,18.83
14,"10dec_D61_1",20.7,23.14
14,"10dec_D62_1",0.2,6.7
14,"10dec_D62_1",11.82,15.417
14,"10dec_D62_1",17.473,24.535
14,"10dec_D62_1",29.115,31.18
14,"10dec_D63_1",4.86,6.57
14,"10dec_D63_1",7.62,20.63
14,"10dec_D64_1",0.58,5.81
14,"10dec_D64_1",6.74,23.78
14,"10dec_D64_1",27.98,36.14
14,"10dec_D64_2",19.204,23.51
14,"10dec_D64_2",32.69,36.14
14,"10dec_D71_2",4.43,29
14,"10dec_D72_2",1.16,31.05
14,"10dec_K12_1",4.48,34.9
14,"10dec_K12_2",5.23,21.32
14,"14dec_D43_1",0.53,15.49
14,"14dec_D43_1",44.588,49.47
14,"14dec_D61_1",1.5,24.15
14,"14dec_D61_1",32.257,33.309
14,"14dec_D61_1",46.6,52.59
14,"14dec_D61_2",2.89,53.24
14,"14dec_D62_1",2.52,15.42
14,"14dec_D62_1",16.63,22.63
14,"14dec_D62_1",23.79,27.64
14,"14dec_D62_1",35.62,42.65
14,"14dec_D62_2",1.19,43.32
14,"14dec_N11_2",0.01,12.67
14,"14dec_N17_1",0.917,23.27
14,"14dec_N17_1",24.099,37.17
14,"14dec_N17_2",1.851,35.76
14,"15dec_D11_2",3.38,39.241
14,"15dec_D12_2",1.24,46.21
14,"15dec_D12_2",85.71,125.27
14,"15dec_D12_2",126.92,131.151
14,"15dec_D61_1",4.42,14.33
14,"15dec_D61_1",15.5,62.51
14,"15dec_D61_2",3.31,62.525
14,"15dec_D62_1",34.97,88.08
14,"15dec_D62_2",33.6,87.86
14,"15dec_D63_1",4.18,56.44
14,"15dec_D63_2",2.41,56.78
14,"15dec_K11_1",45.9,48.082
14,"15dec_K11_1",50.57,52.49
14,"15dec_K11_2",43.58,71.59
14,"15dec_K12_1",2.454,7.604
14,"15dec_K12_1",11.813,35.503
14,"15dec_K12_2",13.74,39.788
14,"15dec_K13_1",2.823,7.03
14,"15dec_K13_1",10.111,38.518
14,"15dec_K13_2",13.62,37.9
14,"15dec_K14_1",4.79,38.769
14,"15dec_K14_2",13.97,40.891
15,"15dec_D11_2",7.13,19.21
15,"15dec_D11_2",23.45,24.92
15,"15dec_D11_2",29.1,35.41
15,"15dec_D12_2",0.86,2.45
15,"15dec_D12_2",7.89,17.17
15,"15dec_D12_2",19.3,24.37
15,"15dec_D12_2",28.29,35.3
15,"15dec_D12_2",40.27,44.919
15,"15dec_D51_2",28.89,35.59
15,"15dec_D52_1",34.8,37.59
15,"15dec_D52_1",44.92,49.33
15,"15dec_D52_1",51.61,55.48
15,"15dec_D52_2",18.01,23.23
15,"15dec_D52_2",29.03,33.45
15,"15dec_D52_2",47.38,50.97
15,"15dec_D53_1",5.91,8.15
15,"15dec_D53_1",11.96,16.29
15,"15dec_D53_1",19.79,22.12
15,"15dec_D53_1",27.2,33.06
15,"15dec_D53_1",38.53,41.93
15,"15dec_D53_1",47.51,50.44
15,"15dec_D53_1",53.47,55.66
15,"15dec_D53_2",7.63,11.97
15,"15dec_D53_2",19.45,30.56
15,"15dec_D53_2",34.84,40.64
15,"15dec_D53_2",48.56,51.33
15,"15dec_D53_2",62.64,67.56
15,"15dec_D54_1",16.85,19.22
15,"15dec_D54_1",20.52,21.77
15,"15dec_D54_1",33.32,35.94
15,"15dec_D54_1",43.04,48.78
15,"15dec_D54_2",16.95,19.97
15,"15dec_D54_2",26.98,29.78
15,"15dec_D54_2",41.19,51.62
15,"15dec_D54_2",68.88,72.63
15,"15dec_D61_1",20.65,25.62
15,"15dec_D61_1",27.55,32.09
15,"15dec_D61_1",35.86,41.09
15,"15dec_D61_1",41.88,48.07
15,"15dec_D61_1",50.27,55.93
15,"15dec_D61_2",7.03,13.34
15,"15dec_D61_2",15.34,21.65
15,"15dec_D61_2",22.54,33.56
15,"15dec_D61_2",38.68,42.7
15,"15dec_D61_2",45.37,51.69
15,"15dec_D61_2",53.03,62.67
15,"15dec_D62_1",44.18,51.11
15,"15dec_D62_1",52.68,55.81
15,"15dec_D62_1",57.77,64.82
15,"15dec_D62_1",71.76,79.16
15,"15dec_D62_1",81.49,86.95
15,"15dec_D62_2",33.8,35.35
15,"15dec_D62_2",39.17,43.5
15,"15dec_D62_2",43.71,46.22
15,"15dec_D62_2",50.56,53.89
15,"15dec_D62_2",55.68,58.59
15,"15dec_D62_2",78.06,85.98
15,"15dec_D63_1",7.49,15.5
15,"15dec_D63_1",16.64,20.64
15,"15dec_D63_1",21.51,25.42
15,"15dec_D63_1",26.99,32.941
15,"15dec_D63_1",37.6,40.89
15,"15dec_D63_1",43.05,47.72
15,"15dec_D63_1",48.63,52.47
15,"15dec_D63_2",12.54,17.62
15,"15dec_D63_2",20.88,25.56
15,"15dec_D63_2",26.31,40.14
15,"15dec_D63_2",45.89,56.18
15,"15dec_K11_1",43.85,47.16
15,"15dec_K11_1",48.03,60.11
15,"15dec_K11_1",61.91,71.08
15,"15dec_K11_2",45.24,49.67
15,"15dec_K11_2",51.05,55.07
15,"15dec_K11_2",55.44,58.65
15,"15dec_K12_1",4.55,10.696
15,"15dec_K12_1",12.2,18.57
15,"15dec_K12_1",19.01,23.48
15,"15dec_K12_1",24.97,26.72
15,"15dec_K12_1",28.47,37.23
15,"15dec_K12_2",17.32,23.54
15,"15dec_K12_2",25.79,32.37
15,"15dec_K12_2",33.41,39.603
15,"15dec_K13_1",2.14,9.85
15,"15dec_K13_1",11.83,16.55
15,"15dec_K13_1",16.98,20.15
15,"15dec_K13_1",21.27,27.96
15,"15dec_K13_1",30.17,37.96
15,"15dec_K13_2",15.9,27.09
15,"15dec_K14_1",11.41,17.21
15,"15dec_K14_1",17.91,23.28
15,"15dec_K14_1",23.98,30.03
15,"15dec_K14_1",30.28,40.23
15,"15dec_K14_2",21.93,28.95
15,"15dec_K14_2",33.05,40.612
15,"16dec_D11_2",5.6,10.49
15,"16dec_D11_2",10.85,19.93
15,"16dec_D11_2",20.17,27.73
15,"16dec_D11_2",31.82,34.48
15,"16dec_D11_2",40.07,44.78
15,"16dec_D12_2",10.53,14.23
15,"16dec_D12_2",20.48,29.19
15,"16dec_D12_2",40.18,47.42
15,"16dec_D12_2",51.44,52.98
15,"16dec_D13_2",1.88,7.36
15,"16dec_D13_2",11.237,16.04
15,"16dec_D13_2",16.46,25.73
15,"16dec_D14_2",3.88,7.27
15,"16dec_D14_2",41.53,45.19
15,"16dec_D52_2",24.66,29.54
16,"10dec_D11_1",213.461,218.8
16,"10dec_D31_1",16.64,30.7
16,"10dec_D43_1",6.28,15.34
16,"10dec_D43_1",19.18,23.56
16,"10dec_D43_1",29.06,31.42
16,"10dec_D52_1",25.148,27.8
16,"10dec_D61_1",11.64,18.94
16,"10dec_D61_1",20.884,29.06
16,"10dec_D62_1",0.02,2.78
16,"10dec_D62_1",29.36,31.24
16,"10dec_D63_1",5.391,6.378
16,"10dec_D63_1",10.007,17.162
16,"10dec_D64_2",2.08,11.88
16,"10dec_D64_2",14.24,19.2
16,"10dec_D64_2",21.24,23.6
16,"10dec_D71_1",24.02,25.66
16,"10dec_K12_1",4.704,7.78
16,"10dec_K12_1",30.087,33.922
16,"10dec_K31_1",22.917,24.999
16,"10dec_K41_1",7.3,12.68
16,"10dec_K41_1",18.716,19.97
16,"10dec_K41_1",21.933,24.69
16,"10dec_K52_2",2.891,21.9
16,"10dec_O12_1",13.82,18.76
16,"10dec_O14_1",2.141,8.94
16,"10dec_O14_1",23.66,43.7
16,"10dec_O15_1",2.02,9.56
16,"10dec_O15_1",10.48,22.7
16,"10dec_O15_1",25.24,35
16,"10dec_O17_1",0.778,6.74
16,"10dec_O17_1",8.56,21.56
16,"10dec_O17_1",22.16,31.34
16,"14dec_D11_1",0,10.14
16,"14dec_D11_1",14.86,17.96
16,"14dec_D11_1",21.02,35.4
16,"14dec_D11_2",11.108,35.31
16,"14dec_D12_1",11.006,16.8
16,"14dec_D12_2",14.728,18.313
16,"14dec_D12_2",23.94,38.38
16,"14dec_D13_1",0.18,1.96
16,"14dec_D13_1",8.43,19.84
16,"14dec_D13_1",26.33,29.86
16,"14dec_D13_2",0.92,7.26
16,"14dec_D13_2",18.93,21.37
16,"14dec_D13_2",25.52,30.017
16,"14dec_D14_1",14.31,16.32
16,"14dec_D14_2",6.02,11.94
16,"14dec_D14_2",15.08,18.82
16,"14dec_D14_2",23.96,30.353
16,"22dec_D61_1",0,28.68
16,"22dec_D61_1",29.234,32.006
16,"22dec_D61_1",41.78,53
16,"22dec_D61_1",53.7,70.18
16,"22dec_D61_1",72.72,80.14
16,"22dec_D61_2",23.658,78.22
16,"22dec_D62_1",24.837,51.662
16,"22dec_D62_2",5.86,22.14
16,"22dec_D62_2",24.73,57.304
16,"22dec_D63_1",4.79,10.051
16,"22dec_D63_1",11.33,22.93
16,"22dec_D63_2",0,23.06
16,"22dec_D63_2",25.28,44.784
16,"22dec_D64_1",19.74,31.3
16,"22dec_D64_1",35.57,40.23
16,"22dec_D64_2",9.28,19.93
16,"22dec_D64_2",25.38,48.01
16,"22dec_D64_2",51.17,56.45
16,"22dec_K11_1",4.64,33.21
16,"22dec_K12_1",2.48,8.28
16,"22dec_K12_1",13.48,39.89
16,"22dec_K12_2",2.72,38.92
16,"22dec_K13_1",2.11,34.14
16,"22dec_K13_1",35.57,54.91
16,"22dec_K13_2",17.24,33.67
16,"22dec_K13_2",38.34,39.37
16,"22dec_K14_1",3.41,34.62
16,"22dec_K14_1",45.28,49.64
16,"22dec_K14_2",20.69,21.54
16,"22dec_K14_2",38.71,45.05
16,"22dec_K14_2",47.83,50.05
16,"22dec_K24_2",4.398,63.364
16,"22dec_K31_2",5.51,6.9
16,"22dec_K31_2",29.654,30.41
16,"22dec_K31_2",44.93,46.07
16,"22dec_K32_2",39.28,49.71
16,"22dec_K41_2",25.491,36.881
16,"22dec_K41_2",41.607,61.465
16,"22dec_K42_1",23.99,31.446
16,"22dec_K42_2",15.699,20.474
16,"22dec_K42_2",29.328,36.157
16,"22dec_K42_2",42.072,48.664
16,"22dec_K43_2",24.662,35.737
16,"22dec_K43_2",37.511,46.856
16,"22dec_K44_2",10.861,24.266
16,"22dec_K44_2",39.35,43.758
16,"22dec_K45_2",63.481,66.204
16,"22dec_K62_2",46.706,56.121
17,"15dec_K54_2",43.108,45.408
17,"15dec_K55_2",16.03,25.096
17,"15dec_K55_2",27.57,33.236
17,"15dec_K63_2",23.02,30.31
17,"15dec_N11_1",56.36,64.13
17,"15dec_N11_1",95.76,106.26
17,"16dec_D11_2",9.33,19.03
17,"16dec_D11_2",20,29.2
17,"16dec_D11_2",32.01,34.4
17,"16dec_D11_2",40,44.63
17,"16dec_D12_2",38.63,47.42
17,"16dec_D12_2",50.85,53
17,"16dec_D13_2",11.46,38.58
17,"16dec_D13_2",41.9,44.36
17,"16dec_D14_2",22.6,33.56
17,"16dec_D14_2",41.08,48.1
17,"16dec_D52_2",27.072,29.81
17,"16dec_D62_1",29.91,35.7
17,"16dec_D62_2",32.97,39.73
17,"16dec_D62_2",44.47,48.99
17,"16dec_D63_1",13.7,26.54
17,"16dec_D63_2",8.72,26.6
17,"16dec_D64_1",28.02,37.941
17,"16dec_D64_2",7.8,11.24
17,"16dec_D64_2",22.861,33.04
17,"16dec_D64_2",35.9,37.91
17,"16dec_K11_1",32.89,43.07
17,"16dec_K11_2",37.534,43.34
17,"16dec_K12_1",15.56,29.57
17,"16dec_K12_2",17.128,29.29
17,"16dec_K13_1",14.82,36.09
17,"16dec_K13_2",18.98,23.55
17,"16dec_K14_1",4.91,14.34
17,"16dec_K14_1",17.97,28.06
17,"16dec_K14_1",31.71,40.1
17,"16dec_K14_2",17.823,23.49
17,"16dec_K14_2",27.74,33.04
17,"16dec_O11_1",20.587,23.01
17,"16dec_O11_2",10.96,17.7
17,"16dec_O11_2",20.322,25
17,"16dec_O11_2",30.49,33.83
17,"22dec_K61_2",35.98,46.7
18,"16dec_D53_2",34.997,36.26
18,"16dec_D61_1",2.219,33.623
18,"16dec_D61_2",12.425,34.6
18,"16dec_D62_1",2.377,9.707
18,"16dec_D62_1",24.467,56.488
18,"16dec_D62_2",6.637,10.377
18,"16dec_D62_2",27.44,57.268
18,"16dec_D63_1",2.8,35.02
18,"16dec_D64_1",3.94,37.444
18,"16dec_D64_2",2.65,37.875
18,"16dec_K11_1",1.638,42.38
18,"16dec_K11_2",2.645,43.314
18,"16dec_K12_1",2.191,29.81
18,"16dec_K12_2",2.727,30.91
18,"16dec_K13_1",3.13,35.6
18,"16dec_K13_2",18.147,25.078
18,"16dec_K14_1",1.319,39.03
18,"16dec_K14_2",1.558,39
18,"16dec_O11_1",2.155,34.674
18,"16dec_O11_2",7.32,33.885
18,"16dec_O12_1",5.2,9.884
18,"16dec_O21_2",3.12,35.483
18,"16dec_O21_2",47.006,84.564
18,"19dec_D11_1",15.06,41.552
18,"19dec_D12_2",1.645,44.385
18,"19dec_D13_2",5.803,48.458
18,"19dec_D41_1",22.208,66.02
18,"19dec_D42_1",4.976,48.412
18,"19dec_D51_2",4.93,46.67
18,"19dec_D53_1",2.357,35.1
18,"19dec_D61_1",2.06,52.83
18,"19dec_D61_2",1.997,51.576
18,"19dec_D62_1",4.403,55.32
18,"19dec_D62_2",1.984,55.3
18,"19dec_D63_1",6.071,47.05
18,"19dec_D63_2",2.02,47.05
18,"19dec_K11_1",4.61,40.54
18,"19dec_K11_2",8.05,39.7
18,"19dec_K12_1",2.418,41.08
18,"19dec_K12_2",7.897,41.039
18,"19dec_K13_1",2.38,40.73
18,"19dec_K13_2",5.398,41.6
18,"19dec_K44_1",4.23,46.25
19,"10dec_D11_2",204.57,255.9
19,"16dec_O11_1",2.57,10.15
19,"16dec_O11_1",20.41,33.73
19,"16dec_O11_2",15.4,18.83
19,"16dec_O11_2",21.91,23.39
19,"16dec_O11_2",32.1,33.76
19,"16dec_O21_2",75.34,84.52
19,"19dec_D11_1",3.81,16.362
19,"19dec_D12_1",3.706,11.606
19,"19dec_D13_1",7.35,13.633
19,"19dec_D31_1",6.47,26.67
19,"19dec_D31_1",30.74,38.69
19,"19dec_D33_1",26.02,31.68
19,"19dec_D42_1",8.126,15.504
19,"19dec_D51_1",18.991,24.522
19,"19dec_D52_1",27.335,32.969
19,"19dec_D52_1",39.391,46.002
19,"19dec_D53_1",2.351,32.857
19,"19dec_D61_1",1.22,52.805
19,"19dec_D61_2",22.968,47.21
19,"19dec_D62_1",6.53,54.97
19,"19dec_D62_2",22.26,28.55
19,"19dec_D62_2",32.737,52.316
19,"19dec_D63_1",9.418,46.43
19,"19dec_D63_2",30.313,31.674
19,"19dec_K11_1",3.99,40.18
19,"19dec_K11_2",12.56,24.548
19,"19dec_K12_1",1.536,40.905
19,"19dec_K12_2",20.57,25.76
19,"19dec_K13_1",3.358,40.026
19,"19dec_K13_2",6.35,23.54
19,"19dec_K21_1",2.876,30.873
19,"19dec_N12_1",0,3.16
19,"22dec_D11_2",6.74,25.17
19,"22dec_D11_2",31.72,40.13
19,"22dec_D12_2",3.57,52.22
19,"22dec_D13_2",23.86,52.68
19,"22dec_D14_2",10.28,72.91
19,"22dec_D51_2",42.98,51.43
20,"10dec_D11_2",125.401,134.802
20,"10dec_D11_2",136.59,141.738
20,"10dec_D11_2",203.298,207.39
20,"19dec_D51_1",3.701,12.28
20,"19dec_D52_1",43.457,46.747
20,"19dec_D53_1",13.55,17.493
20,"19dec_D53_2",14.73,16.38
20,"19dec_D53_2",17.99,26.02
20,"19dec_D61_1",10.98,15.47
20,"19dec_D61_1",17.28,24
20,"19dec_D61_1",24.328,30.099
20,"19dec_D61_1",30.16,32.36
20,"19dec_D61_1",34.45,38.2
20,"19dec_D61_1",41.362,48.57
20,"19dec_D61_1",48.622,51.34
20,"19dec_D61_1",51.407,54.24
20,"19dec_D61_2",8.575,11.256
20,"19dec_D61_2",21.03,30.48
20,"19dec_D61_2",36.74,39.13
20,"19dec_D61_2",39.199,49.24
20,"19dec_D62_1",5.56,12
20,"19dec_D62_1",18.65,26.64
20,"19dec_D62_1",28.9,37.78
20,"19dec_D62_1",39.839,44.09
20,"19dec_D62_1",45.33,55.15
20,"19dec_D62_2",21.925,25.545
20,"19dec_D62_2",31.311,37.396
20,"19dec_D62_2",41.47,51.022
20,"19dec_D63_1",5.72,16.192
20,"19dec_D63_1",19.393,30.26
20,"19dec_D63_1",30.821,33.26
20,"19dec_D63_1",36.159,41.82
20,"19dec_D63_1",43.905,45.97
20,"19dec_D63_2",37.79,46.64
20,"19dec_K11_1",4.55,27.958
20,"19dec_K11_1",28.05,30.44
20,"19dec_K11_1",30.5,40.119
20,"19dec_K11_2",10.46,18.03
20,"19dec_K11_2",18.08,29.22
20,"19dec_K11_2",29.26,39.862
20,"19dec_K12_1",1.42,5.21
20,"19dec_K12_1",19.37,41.68
20,"19dec_K12_2",13.766,21.639
20,"19dec_K12_2",21.691,25.49
20,"19dec_K12_2",26.58,30.3
20,"19dec_K13_1",2.24,5.88
20,"19dec_K13_1",13.108,15.66
20,"19dec_K13_1",15.746,21.114
20,"19dec_K13_1",22.177,23.886
20,"19dec_K13_1",24.356,29.493
20,"19dec_K13_1",29.67,31.683
20,"19dec_K13_1",36.189,41.683
20,"19dec_K13_2",5.1,10.02
20,"19dec_K13_2",10.08,21.85
20,"19dec_K13_2",21.91,35.94
20,"19dec_K13_2",36.04,40.66
20,"19dec_K31_1",10.92,12.66
20,"22dec_D11_2",7.41,19.93
20,"22dec_D11_2",22.29,26.86
20,"22dec_D11_2",30.556,39.75
20,"22dec_D11_2",40.97,43.75
20,"22dec_D12_2",13.581,23.87
20,"22dec_D12_2",24.62,36.66
20,"22dec_D12_2",37.175,52.465
20,"22dec_D13_2",22.63,45.55
20,"22dec_D13_2",51.34,52.8
20,"22dec_D14_2",35.458,43.45
20,"22dec_D14_2",46.4,52.05
20,"22dec_D14_2",55.668,73.01
20,"22dec_D52_2",24.658,34.91
20,"22dec_D52_2",40.602,53.056
20,"22dec_D53_1",0.218,5.686
20,"22dec_D61_1",0.01,21.64
20,"22dec_D61_1",21.686,42.716
20,"22dec_D61_1",65.748,72.957
20,"22dec_D61_2",32.178,41.79
20,"22dec_D61_2",52.755,61.463
20,"22dec_D61_2",68.19,77.529
20,"22dec_D62_1",4.63,8.24
20,"22dec_D62_1",24.14,37.595
20,"22dec_D62_1",38.69,42.394
20,"22dec_D62_1",46.34,51.35
20,"22dec_D62_2",18.42,22.48
20,"22dec_D62_2",27.501,36.59
20,"22dec_D62_2",37.17,45.19
20,"22dec_D62_2",47.65,50.1
20,"22dec_D62_2",53.171,57.115
20,"22dec_D63_1",12.958,23.437
20,"22dec_D63_1",32.495,37.836
20,"22dec_D63_2",10.11,21.74
20,"22dec_D63_2",23.451,39.89
20,"22dec_D63_2",41.813,44.71
20,"22dec_D64_1",4.936,12.67
20,"22dec_D64_1",20.7,26.78
20,"22dec_D64_1",27.916,56.04
20,"22dec_D64_2",25.192,48.625
20,"22dec_D64_2",52.556,56.31
20,"22dec_K11_1",2.379,33.516
20,"22dec_K11_2",8.307,15.6
20,"22dec_K12_1",11.656,21.559
20,"22dec_K12_1",25.106,31.979
20,"22dec_K12_1",33.603,39.537
20,"22dec_K12_2",2.284,22.22
20,"22dec_K12_2",24.37,38.719
20,"22dec_K13_1",2.317,35.02
20,"22dec_K13_1",39.559,53.575
20,"22dec_K13_2",2.727,21.757
20,"22dec_K13_2",24.597,32.66
20,"22dec_K13_2",37.38,53.01
20,"22dec_K14_1",1.727,61
20,"22dec_K14_2",20.33,27.162
20,"22dec_K14_2",32.705,56.85
20,"22dec_K31_2",1.37,20.89
20,"22dec_K31_2",36.495,44.04
20,"22dec_K32_2",19.84,35.79
20,"22dec_K41_2",51.66,64.958
20,"22dec_K42_2",35.58,36.339
20,"22dec_K43_2",24.452,31.98
20,"22dec_K43_2",41.05,46.87
20,"22dec_K44_2",2.219,9.88
20,"22dec_K44_2",25.545,34.572
20,"22dec_K45_2",11.216,16.19
